,Day,Time,LMP,bypass_pretreatment_flow,power_from_grid,intake.op_mode,intake.startup,intake.shutdown,intake.energy_intensity,intake.power_consumption,intake.recovery,intake.feed_flowrate,intake.product_flowrate,intake.reject_flowrate,pretreatment.op_mode,pretreatment.startup,pretreatment.shutdown,pretreatment.energy_intensity,pretreatment.power_consumption,pretreatment.recovery,pretreatment.feed_flowrate,pretreatment.product_flowrate,pretreatment.reject_flowrate,reverse_osmosis.op_mode,reverse_osmosis.startup,reverse_osmosis.shutdown,reverse_osmosis.power_consumption,reverse_osmosis.feed_flowrate,reverse_osmosis.product_flowrate,reverse_osmosis.reject_flowrate,reverse_osmosis.inlet_flowrate,reverse_osmosis.leftover_flow,reverse_osmosis.ro_skid[1].op_mode,reverse_osmosis.ro_skid[1].startup,reverse_osmosis.ro_skid[1].shutdown,reverse_osmosis.ro_skid[1].energy_intensity,reverse_osmosis.ro_skid[1].power_consumption,reverse_osmosis.ro_skid[1].recovery,reverse_osmosis.ro_skid[1].feed_flowrate,reverse_osmosis.ro_skid[1].product_flowrate,reverse_osmosis.ro_skid[1].reject_flowrate,reverse_osmosis.ro_skid[2].op_mode,reverse_osmosis.ro_skid[2].startup,reverse_osmosis.ro_skid[2].shutdown,reverse_osmosis.ro_skid[2].energy_intensity,reverse_osmosis.ro_skid[2].power_consumption,reverse_osmosis.ro_skid[2].recovery,reverse_osmosis.ro_skid[2].feed_flowrate,reverse_osmosis.ro_skid[2].product_flowrate,reverse_osmosis.ro_skid[2].reject_flowrate,reverse_osmosis.ro_skid[3].op_mode,reverse_osmosis.ro_skid[3].startup,reverse_osmosis.ro_skid[3].shutdown,reverse_osmosis.ro_skid[3].energy_intensity,reverse_osmosis.ro_skid[3].power_consumption,reverse_osmosis.ro_skid[3].recovery,reverse_osmosis.ro_skid[3].feed_flowrate,reverse_osmosis.ro_skid[3].product_flowrate,reverse_osmosis.ro_skid[3].reject_flowrate,posttreatment.op_mode,posttreatment.startup,posttreatment.shutdown,posttreatment.energy_intensity,posttreatment.power_consumption,posttreatment.feed_flowrate,posttreatment.product_flowrate,posttreatment.reject_flowrate,brine_discharge.op_mode,brine_discharge.startup,brine_discharge.shutdown,brine_discharge.feed_flowrate,brine_discharge.power_consumption,num_skids_online,net_power_consumption,water_revenue,demand_response_revenue,emissions_cost,energy_cost
81,1,82,0.52939,1.6327027891430684e-13,311.9204443687763,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131483550138777e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314954093690583e-13,,,,110.95482773102637,1063.4999999999995,33.01401665865336,49.52102489269758,82.53504155135094,980.9649584486485,0.12221257635502221,1.9259413545019343e-10,1.3782244601091633e-11,3.360839999538404,55.47741370202009,0.4000000004331929,41.26752065780035,16.507008280494478,24.76051237730587,0.12221257635486388,1.926444584121262e-10,1.3808310315070713e-11,3.3608399995384035,55.47741370194817,0.40000000043319345,41.267520657746886,16.507008280473077,24.76051237727381,6.983259318063456e-10,4.5557554996502724e-10,5.209715811599816e-10,3.347992359620889,3.2705811634151766e-07,0.41432372543913154,2.3580371850135252e-07,9.768581182422343e-08,1.3811790671713615e-07,0.8777874250446139,,,0.41,13.535746830047879,33.01401665865336,33.0140166512546,7.39876501740038e-09,0.12221257495538075,,,1030.4859833487458,9.69590569870211,0.244425153408212,311.9204443687763,0.0,-0.0,0.0,41.281891011096626
82,1,83,0.52939,1.6327028868219835e-13,311.9204444625786,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314828631066004e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131494856392098e-13,,,,110.95482782361026,1063.4999999999995,33.014016685319206,49.52102495023381,82.53504163555301,980.9649583644465,0.12221257653371616,1.905333202956671e-10,1.1938490068840407e-11,3.360839999624352,55.477413773627795,0.40000000035276045,41.267520718139934,16.507008301389643,24.76051241675029,0.12221257653355747,1.9059721228400482e-10,1.197261142592512e-11,3.360839999624352,55.47741377355577,0.4000000003527602,41.267520718086345,16.50700830136821,24.760512416718136,5.903003878475559e-10,3.779630791170892e-10,4.859778700570939e-10,3.3479671535523594,2.7642669511840205e-07,0.41435817407565473,1.9932673394289615e-07,8.256135611591886e-08,1.1676537796785581e-07,0.8777874251002885,,,0.41,13.535746840980874,33.014016685319206,33.014016677942315,7.37689289126729e-09,0.12221257489969907,,,1030.485983322058,9.695905688987441,0.24442515365757403,311.9204444625786,0.0,-0.0,0.0,41.28189102351112
83,1,84,0.52939,1.6327030444676156e-13,311.92044453109395,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131482355940195e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131493980496234e-13,,,,110.9548279105139,1063.4999999999995,33.01401670972768,49.521025015709235,82.53504172543691,980.9649582745626,0.12221257675103414,2.2746808410046827e-10,1.0311319721445508e-11,3.360839999766688,55.477413856560396,0.4000000002193445,41.267520791521704,16.507008325386842,24.760512466134863,0.12221257675088042,2.275521420631052e-10,1.035337050659807e-11,3.360839999766692,55.477413856490436,0.40000000021934096,41.26752079146979,16.507008325366016,24.760512466103776,4.218480026274763e-10,2.6039171379563667e-10,4.288203612863582e-10,3.348324078253748,1.9746306930567724e-07,0.4138738000008477,1.424454127197007e-07,5.8974815018696136e-08,8.347059553829905e-08,0.8777874253169863,,,0.41,13.535746850988348,33.01401670972768,33.01401670242346,7.304217029838711e-09,0.12221257468302732,,,1030.485983297577,9.695905660591752,0.24442515392376257,311.92044453109395,0.0,-0.0,0.0,41.28189103257896
84,1,85,0.12955,1.6327055809293345e-13,1710.8918830307923,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131487167490069e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499927496514e-13,,,,1343.7885474956972,1063.4999999999995,395.33033976763005,364.9203138804531,760.2506536480831,303.24934635191636,0.7504868201512047,0.6282742434086301,8.55180738070564e-12,3.3991535997095017,447.9295158515161,0.5199999998295214,253.41688456045733,131.77677992831354,121.64010463214379,0.7504868201510506,0.6282742434086999,8.598070964577831e-12,3.3991535997095017,447.9295158514242,0.5199999998295215,253.41688456040526,131.77677992828652,121.64010463211875,0.750486820052775,0.7504868198420582,2.1115687485465543e-10,3.3991535997094493,447.92951579275694,0.5199999998295316,253.41688452722053,131.77677991102996,121.64010461619057,0.3717257543965066,,,0.41,162.0854393047283,395.33033976763005,395.33033975829386,9.336173418673024e-09,0.6282742456035108,,,668.1696602417064,27.283932121366473,2.2514604603550303,1710.891883030792,0.0,-0.0,0.0,55.411510861659785
85,1,86,0.12955,1.6327056662853264e-13,1710.8918839509245,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314867224004663e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.13149958463015e-13,,,,1343.7885483622215,1063.4999999999995,395.33034002270506,364.920314117038,760.2506541397431,303.2493458602564,0.7504868206367017,4.95261597399208e-10,9.846457404093278e-12,3.3991535997081037,447.929516140453,0.5199999998286932,253.41688472439506,131.77678001336642,121.64010471102864,0.7504868206365471,4.953220526206601e-10,9.88265036853997e-12,3.399153599708079,447.929516140351,0.5199999998286859,253.41688472434288,131.77678001333737,121.6401047110055,0.7504868205378183,0.04941404741932581,0.04941404693428471,3.399153599708059,447.92951608141743,0.5199999998286962,253.41688469100512,131.77677999600127,121.64010469500388,0.37172575463598356,,,0.41,162.08543940930906,395.33034002270506,395.3303400133506,9.354471576195837e-09,0.628274245364038,,,668.1696599866498,27.283932070393856,2.2514604618110674,1710.8918839509242,0.0,-0.0,0.0,55.411510891460566
86,1,87,0.12955,1.632705586752169e-13,1710.8918844169632,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486035759908e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314992556536996e-13,,,,1343.788548801055,1063.4999999999995,395.3303401520074,364.92031423786204,760.2506543898695,303.2493456101301,0.7504868208837702,2.5858683542153796e-10,1.1589939497355119e-11,3.3991535997063145,447.92951628681845,0.519999999827652,253.41688480782267,131.77678005649307,121.64010475132959,0.7504868208836156,2.586368646763315e-10,1.1616617808123831e-11,3.399153599706316,447.9295162867264,0.5199999998276522,253.4168848077705,131.77678005646595,121.64010475130453,0.7504868207844235,0.04491682200951619,0.044916821762913506,3.399153599706252,447.9295162275102,0.5199999998276622,253.4168847742763,131.7767800390484,121.64010473522791,0.371725754757103,,,0.41,162.08543946232302,395.3303401520074,395.3303401426294,9.377994291461361e-09,0.6282742452429144,,,668.1696598573709,27.283932044585,2.251460462551809,1710.891884416963,0.0,-0.0,0.0,55.4115109065544
87,1,88,0.12955,1.6327055453106788e-13,1710.8918847304108,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131485686508485e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990335999076e-13,,,,1343.788549096135,1063.4999999999995,395.3303402391152,364.92031432047213,760.2506545595872,303.2493454404123,0.7504868210515377,1.8176997991349448e-10,1.406312085841753e-11,3.399153599703714,447.9295163853163,0.5199999998261217,253.41688486447273,131.77678008556947,121.64010477890328,0.7504868210513836,1.8181128713561661e-10,1.4081059727478093e-11,3.3991535997037223,447.92951638522464,0.5199999998261208,253.41688486442075,131.77678008554219,121.64010477887854,0.7504868209515022,0.04491686179897291,0.04491686163189671,3.3991535997036406,447.92951632559414,0.5199999998261309,253.41688483069373,131.77678006800346,121.64010476269027,0.37172575483834136,,,0.41,162.0854394980372,395.3303402391152,395.330340229702,9.413121371261233e-09,0.6282742451616771,,,668.1696597702984,27.2839320272385,2.2514604630544235,1710.8918847304108,0.0,-0.0,0.0,55.41151091670618
88,1,89,0.12955,1.6327055743754791e-13,1710.8918849604452,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314857546492975e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314989745226683e-13,,,,1343.7885493128672,1063.4999999999995,395.3303403026824,364.9203143777175,760.2506546804,303.24934531959957,0.7504868211803901,1.4663923674551883e-10,1.783585253082395e-11,3.399153599705354,447.92951646328544,0.5199999998270882,253.4168849079823,131.7767801084428,121.6401047995395,0.7504868211802365,1.4667231800730605e-10,1.7848273631760304e-11,3.3991535997053606,447.9295164631926,0.5199999998270859,253.41688490793044,131.77678010841524,121.6401047995152,0.7504868210515804,0.04941425704245355,0.049414256942377555,3.399153599705287,447.92951638638925,0.5199999998271008,253.41688486448714,131.77678008582436,121.6401047786628,0.3717257548985471,,,0.41,162.08543952409977,395.3303403026824,395.3303402932922,9.390226879650683e-09,0.628274245101483,,,668.1696597067081,27.28393201447807,2.251460463412207,1710.891884960445,0.0,-0.0,0.0,55.41151092415642
89,1,90,0.12955,1.632705582867522e-13,1710.8918851718186,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131485840273606e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499002679121e-13,,,,1343.7885495114997,1063.4999999999995,395.3303403621744,364.92031444045006,760.2506548026245,303.2493451973751,0.750486821297164,1.3886414045236472e-10,2.212854838603389e-11,3.399153599696226,447.92951652717977,0.5199999998217122,253.4168849474134,131.776780127592,121.64010481982139,0.7504868212970118,1.3888541158928873e-10,2.2135464998051214e-11,3.3991535996962274,447.92951652708734,0.5199999998217102,253.41688494736198,131.77678012756476,121.64010481979722,0.7504868211799957,4.387625449861649e-10,3.1034716493332465e-10,3.3991535996961617,447.92951645723247,0.5199999998217242,253.41688490784912,131.7767801070177,121.64010480083145,0.37172575495228827,,,0.41,162.0854395484915,395.3303403621744,395.33034035266155,9.512863332998556e-09,0.6282742450477531,,,668.1696596473388,27.283932002827182,2.2514604637741713,1710.8918851718183,0.0,-0.0,0.0,55.411510931002276
90,1,91,0.12955,1.6327055771785874e-13,1710.891885361193,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314859125162004e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314990055184183e-13,,,,1343.7885496890844,1063.4999999999995,395.3303404164682,364.92031450573023,760.2506549221985,303.2493450778011,0.7504868214122818,1.4291707965264244e-10,2.7826002692641083e-11,3.3991535996785265,447.92951658462806,0.519999999811295,253.41688498628523,131.77678014517636,121.64010484110887,0.7504868214121313,1.4292247917385548e-10,2.782709704044517e-11,3.399153599678527,447.9295165845378,0.5199999998112943,253.4168849862344,131.7767801451498,121.64010484108464,0.750486821303873,2.816542768345781e-10,1.5778005966383928e-10,3.3991535996784847,447.9295165199186,0.5199999998113142,253.4168849496788,131.77678012614206,121.64010482353676,0.3717257549999264,,,0.41,162.08543957075196,395.3303404164682,395.3303404067292,9.739002065458613e-09,0.6282742450001368,,,668.1696595932711,27.28393199235664,2.2514604641282863,1710.891885361193,0.0,-0.0,0.0,55.41151093713564
91,1,92,0.12955,1.6327055807470963e-13,1710.8918855277675,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131485948895345e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499031379703e-13,,,,1343.788549843611,1063.4999999999995,395.33034046970005,364.920314612302,760.250655082002,303.2493449179976,0.7504868215621582,1.8489073286232525e-10,3.502982426436675e-11,3.399153599611499,447.92951663143293,0.5199999997718753,253.41688503689397,131.77678016153678,121.64010487535721,0.7504868215620004,1.848700187495801e-10,3.502532177331256e-11,3.3991535996114983,447.9295166313386,0.5199999997718752,253.4168850368407,131.77678016150904,121.64010487533166,0.7504868214773812,2.702693397259477e-10,9.677689300976216e-11,3.3991535996114814,447.9295165808394,0.5199999997719028,253.41688500826734,131.77678014665426,121.64010486161307,0.37172575504238925,,,0.41,162.08543959257702,395.33034046970005,395.33034045922204,1.0477978746449157e-08,0.6282742449575596,,,668.1696595407783,27.28393198257944,2.2514604646015397,1710.8918855277675,0.0,-0.0,0.0,55.41151094253057
92,1,93,0.12955,1.6327054598916144e-13,2184.263520534427,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486006325978e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499065767152e-13,,,,1790.5558245147254,1063.4999999999995,526.7651996067067,486.2447998164224,1013.009999423129,50.49000057687052,0.9999999995462353,0.24951317802780698,4.3729711101139485e-11,3.3991535998422564,596.851941573967,0.5199999999079011,337.66999984677733,175.58839988921775,162.08159995755955,0.9999999995460795,0.24951317802780748,4.372900664053307e-11,3.39915359984226,596.8519415738747,0.5199999999079012,337.6699998467247,175.5883998891904,162.08159995753425,0.9999999991992984,0.2495131777763294,5.44123864663532e-11,3.3991535998422315,596.8519413668836,0.5199999999079146,337.6699997296271,175.58839982829846,162.08159990132862,0.7504868204232636,,,0.41,215.97373183874973,526.7651996067067,526.765199598979,7.727641945062343e-09,0.24951317957673683,,,536.7348004010214,7.195164690620206e-08,2.9999999982916132,2184.263520534427,0.0,-0.0,0.0,70.74283477130875
93,1,94,0.12955,1.6327054699661573e-13,2184.263520773844,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486091942015e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314991035227773e-13,,,,1790.5558247294614,1063.4999999999995,526.7651996703863,486.24479987897877,1013.0099995493651,50.490000450634355,0.9999999996365062,1.4059939265284524e-10,5.032045906087442e-11,3.399153599838983,596.8519416250473,0.5199999999059592,337.66999987725904,175.58839990441388,162.0815999728452,0.999999999636351,1.4059765901001125e-10,5.0319489480087094e-11,3.399153599838986,596.8519416249558,0.5199999999059596,337.6699998772067,175.5883999043868,162.0815999728199,0.9999999993926004,2.6357150441753057e-10,7.026699248970532e-11,3.39915359983895,596.8519414794582,0.5199999999059678,337.66999979489935,175.58839986158569,162.0815999333137,0.7504868207779261,,,0.41,215.9737318648584,526.7651996703863,526.7651996626587,7.727641491871764e-09,0.2495131792220746,,,536.7348003373415,7.052417284749926e-08,2.9999999986654577,2184.263520773844,0.0,-0.0,0.0,70.74283477906287
94,1,95,0.12955,1.6327054692434082e-13,2184.2635208483625,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.1314860925879914e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499104559855e-13,,,,1790.5558247964238,1063.4999999999995,526.7651996903179,486.24479989910446,1013.0099995894224,50.490000410577196,0.9999999996640189,8.332652978105109e-11,5.579797213866349e-11,3.399153599837485,596.8519416401879,0.5199999999050713,337.66999988654925,175.58839990894538,162.08159997760387,0.9999999996638638,8.332251299035541e-11,5.579633445109666e-11,3.3991535998374895,596.8519416400965,0.5199999999050716,337.6699998864969,175.58839990891826,162.08159997757863,0.9999999994562034,1.4460119211631122e-10,8.099177264430986e-11,3.3991535998374496,596.8519415161394,0.5199999999050782,337.6699998163762,175.5883998724542,162.081599943922,0.7504868209531862,,,0.41,215.97373187303032,526.7651996903179,526.7651996825903,7.727641210215521e-09,0.24951317904681433,,,536.7348003174101,6.990828380294873e-08,2.999999998784086,2184.2635208483625,0.0,-0.0,0.0,70.74283478147635
95,1,96,0.12955,1.6327054724239177e-13,2184.263520868879,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486107123364e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314991107381187e-13,,,,1790.5558248148748,1063.4999999999995,526.7651996958192,486.2447999047281,1013.0099996005474,50.49000039945209,0.999999999669781,6.632808136656136e-11,6.054271610755025e-11,3.399153599837013,596.8519416432227,0.519999999904791,337.669999888495,175.5883999098626,162.08159997863243,0.999999999669626,6.632179733863115e-11,6.054036020966984e-11,3.399153599837016,596.8519416431315,0.5199999999047915,337.6699998884427,175.58839990983554,162.08159997860713,0.9999999994776251,1.0767212968505024e-10,8.624095812620393e-11,3.3991535998369753,596.8519415285206,0.5199999999047972,337.66999982360966,175.58839987612103,162.0815999474886,0.7504868210686281,,,0.41,215.97373187528586,526.7651996958192,526.7651996880916,7.727640987217157e-09,0.24951317893137243,,,536.7348003119087,6.971825277059593e-08,2.999999998817032,2184.263520868879,0.0,-0.0,0.0,70.74283478214082
96,1,97,0.12955,1.63270546626866e-13,2184.263520865491,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486037483287e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.131499063936498e-13,,,,1790.5558248118277,1063.4999999999995,526.7651996949105,486.24479990379683,1013.0099995987073,50.490000401292285,0.9999999996655639,6.04178388201017e-11,6.46066108558832e-11,3.399153599837093,596.8519416407742,0.5199999999048387,337.66999988707096,175.58839990913813,162.08159997793283,0.9999999996654089,6.040937641519147e-11,6.460356841986577e-11,3.3991535998370974,596.8519416406829,0.5199999999048391,337.6699998870186,175.58839990911105,162.08159997790756,0.9999999994806104,9.11620357317831e-11,8.816618720569032e-11,3.3991535998370543,596.8519415303708,0.5199999999048445,337.6699998246177,175.58839987666127,162.08159994795645,0.7504868211548494,,,0.41,215.9737318749133,526.7651996949105,526.7651996871829,7.72764079772064e-09,0.24951317884515106,,,536.7348003128176,6.975009665096597e-08,2.999999998811583,2184.263520865491,0.0,-0.0,0.0,70.7428347820311
97,1,98,0.12955,1.6327054774932424e-13,2184.2635208551974,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486096085156e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314991025009507e-13,,,,1790.5558248025704,1063.4999999999995,526.7651996921501,486.24479990097376,1013.0099995931239,50.4900004068756,0.9999999996586052,5.930233411839726e-11,6.622828634037649e-11,3.399153599837331,596.8519416368248,0.5199999999049802,337.6699998847213,175.58839990796398,162.08159997675727,0.9999999996584502,5.929177786038296e-11,6.622459746472867e-11,3.3991535998373354,596.8519416367334,0.5199999999049807,337.66999988466887,175.5883999079369,162.081599976732,0.9999999994779923,8.606531730080764e-11,8.867230664469034e-11,3.3991535998372933,596.8519415290123,0.5199999999049857,337.66999982373375,175.58839987624924,162.08159994748448,0.7504868212344113,,,0.41,215.97373187378153,526.7651996921501,526.7651996844224,7.727640615406116e-09,0.24951317876558926,,,536.7348003155778,6.98455644613266e-08,2.999999998795048,2184.2635208551974,0.0,-0.0,0.0,70.74283478169771
98,1,99,0.12955,1.6327054724541615e-13,2184.2635208458305,,,,0.157121734,167.09896410899998,1,1063.5,1063.4999999999998,3.131486103947249e-13,1,,,0.01,10.634999999999996,1,1063.4999999999998,1063.4999999999995,3.1314991014840355e-13,,,,1790.555824794148,1063.4999999999995,526.7651996896396,486.2447998984136,1013.0099995880531,50.49000041194638,0.9999999996526456,6.083922876493254e-11,6.676303621263423e-11,3.3991535998375424,596.8519416334478,0.5199999999051051,337.66999988270885,175.5883999069596,162.08159997574924,0.9999999996524906,6.082664470919549e-11,6.675872876693035e-11,3.399153599837547,596.8519416333565,0.5199999999051056,337.6699998826565,175.58839990693252,162.08159997572398,0.9999999994748949,8.544552717557494e-11,8.85319939244094e-11,3.3991535998375038,596.8519415273436,0.5199999999051106,337.6699998226878,175.58839987574748,162.08159994694032,0.7504868213164891,,,0.41,215.97373187275224,526.7651996896396,526.765199681912,7.727640431520345e-09,0.24951317868351142,,,536.7348003180884,6.99303206897972e-08,2.999999998780031,2184.2635208458305,0.0,-0.0,0.0,70.74283478139434
